"V1","V2","V3","V4","V5","repeats"
0.911203878299198,-0.0304037332987124,-0.980042409643316,-0.859290313159906,0.551066874176781,5
0.612542450995125,0.524203382258904,-0.353717445080484,-0.28465893515501,0.854948825625226,5
0.536545814741557,0.18637653188203,-0.900764776877116,-0.924505562163333,0.391826138155587,5
0.908784643919222,0.313025868267364,-0.786074942243073,-0.788548417768155,-0.889383625893359,5
0.10914811491607,0.478774564334013,-0.161730637299792,-0.666193505367421,-0.789988884184943,5
-0.573729115256677,-0.954774202265313,-0.636869201700806,-0.180654115782952,-0.324346516307303,5
-0.146040028061642,0.788729609204443,-0.403597916406869,-0.688739496604507,0.458126826969751,5
0.785171944584439,0.468301400082853,-0.949692427399008,0.112712949693182,-0.356949007252622,5
-0.734690668606622,0.257080368373707,-0.908609174612942,-0.930428544339039,0.323288428108751,5
-0.286575510600649,0.32123024160308,-0.728669707028189,-0.725254166130576,-0.457387326914425,5
-0.261518510122144,0.984373853465344,-0.745566527367267,-0.670528597554758,0.681587784971298,5
0.700909449754883,0.901690625081445,-0.617187415632514,-0.56039142030452,0.505994552747157,5
-0.334329375795361,-0.408088864441725,-0.9030443572909,-0.682099179778225,0.931359270986324,5
-0.775818194113361,0.871213752274635,-0.924918834533073,-0.520653250316915,-0.10830193304824,5
0.476589779244142,-0.658298641577516,-0.976609697223878,-0.545294195583641,-0.791057498623764,5
0.084035301912488,-0.141223337637924,-0.670142768915563,-0.777895669225781,0.490191606281511,5
-0.36505144620349,0.568158575157821,-0.410196409561116,-0.76157679274407,-0.618206312093083,5
0.70672263063451,0.236927065849313,-0.700261945664078,-0.589989851675334,-0.537501898213676,5
-0.192515219963527,0.743566919653765,-0.723188956278643,-0.892321110709953,-0.317128306065765,5
0.125091326287342,0.506233533191758,-0.999048682681187,-0.273041311463009,-0.664717915949448,5
0.106170966004755,0.734125380490845,-0.973930757867065,-0.803501530662399,0.479193986133566,5
-0.324312744241258,0.894988801182416,-0.909257696145738,-0.277595248664369,0.246385485645614,5
0.0539310583006679,-0.195527110854169,-0.773715793618184,-0.538936872995263,-0.959208334878275,5
0.5597364128813,-0.260911501132036,-0.701085825012676,-0.404863802482954,0.720320141938119,5
-0.531210016267847,0.391843247697171,-0.899930659890503,-0.914787449572459,0.843160135457719,5
0.450856917809775,0.56920496625042,-0.45623370138664,-0.371599015678671,0.425447458474454,5
-0.0761034131565514,0.986643887233707,-0.799101787295653,-0.881907261935283,0.519386100521661,5
0.412131153784005,0.486559118247905,-0.587939082858268,-0.421127437046225,-0.806462489809136,5
-0.246183733441671,0.938890530632746,-0.887496310538686,0.122494611717739,0.600862326097366,5
-0.586999670497397,0.807553173841686,-0.827507685218461,-0.823005801811068,0.933763037318881,5
0.0437673389604465,-0.230492326927989,-0.917391264782934,-0.901247250672633,-0.59418433146448,5
0.0161803016654923,-0.935373533477206,-0.904023917563797,-0.285116284159007,0.369173499827477,5
0.120911773975033,0.0641550489141525,-0.999716371337381,-0.182555781974576,-0.330914000248321,5
0.643619411138324,0.873066795142618,-0.626334866485692,-0.572496411260387,0.670411924175123,5
-0.816181623801491,-0.547641978267275,-0.966979915202918,-0.685171089009669,0.447842057188879,5
0.225495645676699,-0.000849283006277263,-0.968593393078939,0.00394015965662975,-0.882319347781737,5
0.847510014932065,0.189273288413435,-0.774301804889798,0.0752801781709776,0.813674281202693,5
0.273129523450571,-0.495103986998327,-0.785904095861194,-0.676312526660725,0.13842099463738,5
0.21641999799038,-0.358357647928527,-0.856788963402319,-0.980076577513019,0.743708976779454,5
-0.84462491407741,-0.286712875960548,-0.822716551344636,-0.418025118909048,-0.470355684753795,5
